# TBLASTN 2.2.29+
# Query: EOG091G00CM
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG091G00GQ	SczhEnG_2824	42.20	109	17	1	918	980	295576	295902	2e-13	78.6
EOG091G00GQ	SczhEnG_2824	83.78	37	6	0	1180	1216	298496	298606	2e-10	68.9
EOG091G00GQ	SczhEnG_2824	79.41	34	7	0	92	125	279024	279125	9e-09	63.2
EOG091G00GQ	SczhEnG_2824	40.21	97	45	2	1014	1097	296435	296725	1e-07	59.7
EOG091G00GQ	SczhEnG_2824	85.29	34	5	0	124	157	280444	280545	2e-07	58.9
EOG091G00GQ	SczhEnG_2824	70.37	27	8	0	869	895	294935	295015	2e-06	43.9
EOG091G00GQ	SczhEnG_2824	60.87	23	8	1	897	918	295107	295175	2e-06	31.2
EOG091G00GQ	SczhEnG_2824	66.67	36	12	0	655	690	289757	289864	5e-06	54.3
EOG091G00GQ	SczhEnG_2824	58.97	39	16	0	246	284	283609	283725	7e-06	53.5
EOG091G00GQ	SczhEnG_2824	68.75	32	10	0	1	32	277413	277508	4e-05	51.2
EOG091G00GQ	SczhEnG_2824	56.82	44	19	0	1114	1157	297380	297511	4e-05	51.2
EOG091G00GQ	SczhEnG_1290	51.09	92	42	2	1186	1277	306506	306772	1e-15	85.5
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	8e-06	53.5
EOG091G00GQ	SczhEnG_1290	51.11	45	22	0	846	890	300022	300156	2e-05	52.0
EOG091G00GQ	SczhEnG_1290	29.58	71	46	1	1135	1201	306054	306266	8e-04	46.6
EOG091G00GQ	SczhEnG_101	35.82	134	79	4	1146	1277	471360	471746	7e-11	70.1
EOG091G00GQ	SczhEnG_3552	37.21	86	53	1	1129	1213	81652	81909	2e-07	58.5
EOG091G00GQ	SczhEnG_1415	35.16	91	49	2	1178	1268	733557	733799	5e-07	57.4
EOG091G00GQ	SczhEnG_9	33.70	92	60	1	1095	1185	218577	218302	7e-06	53.5
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
EOG091G00GQ	SczhEnG_2824	44.87	156	55	1	386	510	285917	286384	4e-29	  130
EOG091G00GQ	SczhEnG_2824	63.51	74	20	1	324	390	285390	285611	4e-22	  107
EOG091G00GQ	SczhEnG_2824	67.69	65	18	1	1216	1277	298831	299025	1e-16	89.4
EOG091G00GQ	SczhEnG_2824	40.20	102	48	2	1009	1097	296420	296725	1e-11	72.8
EOG091G00GQ	SczhEnG_2824	37.61	109	22	1	918	980	295576	295902	1e-11	72.4
EOG091G00GQ	SczhEnG_2824	72.50	40	11	0	1177	1216	298487	298606	3e-09	64.7
EOG091G00GQ	SczhEnG_2824	77.14	35	8	0	92	126	279024	279128	6e-09	63.5
EOG091G00GQ	SczhEnG_2824	79.41	34	7	0	124	157	280444	280545	2e-06	55.5
EOG091G00GQ	SczhEnG_2824	63.89	36	13	0	655	690	289757	289864	6e-06	53.9
EOG091G00GQ	SczhEnG_2824	53.85	39	18	0	246	284	283609	283725	2e-05	52.4
EOG091G00GQ	SczhEnG_2824	54.55	44	20	0	1114	1157	297380	297511	4e-05	50.8
EOG091G00GQ	SczhEnG_2824	57.58	33	14	0	1	33	277413	277511	9e-04	46.6
EOG091G00GQ	SczhEnG_1290	50.00	96	45	2	1182	1277	306494	306772	6e-16	86.7
EOG091G00GQ	SczhEnG_1290	61.54	39	15	0	940	978	302287	302403	4e-06	54.3
EOG091G00GQ	SczhEnG_1290	51.11	45	22	0	846	890	300022	300156	3e-05	51.2
EOG091G00GQ	SczhEnG_101	35.82	134	79	4	1146	1277	471360	471746	1e-12	75.9
EOG091G00GQ	SczhEnG_1415	35.64	101	51	3	1167	1263	733512	733784	5e-07	57.4
EOG091G00GQ	SczhEnG_3552	31.40	86	58	1	1129	1213	81652	81909	7e-06	53.5
EOG091G00GQ	SczhEnG_9	29.00	100	65	3	1090	1185	218595	218302	9e-04	46.6
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 21 hits found
EOG091G00GQ	SczhEnG_2824	43.59	156	57	1	386	510	285917	286384	7e-31	  135
EOG091G00GQ	SczhEnG_2824	60.81	74	22	1	324	390	285390	285611	2e-21	  105
EOG091G00GQ	SczhEnG_2824	73.85	65	14	1	1216	1277	298831	299025	2e-20	  101
EOG091G00GQ	SczhEnG_2824	41.28	109	18	1	918	980	295576	295902	2e-12	75.1
EOG091G00GQ	SczhEnG_2824	42.21	154	72	6	960	1097	296267	296725	7e-11	70.1
EOG091G00GQ	SczhEnG_2824	75.68	37	9	0	1180	1216	298496	298606	6e-09	63.9
EOG091G00GQ	SczhEnG_2824	63.89	36	13	0	655	690	289757	289864	2e-05	52.0
EOG091G00GQ	SczhEnG_2824	54.55	44	20	0	1114	1157	297380	297511	2e-05	52.0
EOG091G00GQ	SczhEnG_2824	70.37	27	8	0	869	895	294935	295015	3e-05	43.9
EOG091G00GQ	SczhEnG_2824	60.00	20	7	1	900	918	295116	295175	3e-05	26.6
EOG091G00GQ	SczhEnG_2824	56.41	39	17	0	246	284	283609	283725	7e-05	50.1
EOG091G00GQ	SczhEnG_2824	52.78	36	17	0	172	207	281978	282085	3e-04	48.1
EOG091G00GQ	SczhEnG_2824	66.67	27	9	0	727	753	292454	292534	3e-04	48.1
EOG091G00GQ	SczhEnG_2824	60.61	33	13	0	1	33	277413	277511	6e-04	47.0
EOG091G00GQ	SczhEnG_1290	45.83	96	49	2	1182	1277	306494	306772	6e-15	83.6
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	7e-06	53.5
EOG091G00GQ	SczhEnG_1290	53.33	45	21	0	846	890	300022	300156	1e-05	52.8
EOG091G00GQ	SczhEnG_101	36.57	134	78	4	1146	1277	471360	471746	1e-12	75.9
EOG091G00GQ	SczhEnG_1415	35.19	108	55	4	1162	1264	733494	733787	4e-08	60.8
EOG091G00GQ	SczhEnG_9	33.33	93	59	2	1095	1185	218577	218302	2e-05	51.6
EOG091G00GQ	SczhEnG_3823	46.67	60	28	2	1218	1277	275539	275372	1e-04	49.3
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
EOG091G00GQ	SczhEnG_2824	44.23	156	56	1	386	510	285917	286384	6e-29	  129
EOG091G00GQ	SczhEnG_2824	58.11	74	24	1	324	390	285390	285611	3e-19	97.4
EOG091G00GQ	SczhEnG_2824	72.31	65	15	1	1216	1277	298831	299025	5e-19	97.1
EOG091G00GQ	SczhEnG_2824	38.53	109	21	1	918	980	295576	295902	2e-11	72.0
EOG091G00GQ	SczhEnG_2824	70.00	40	12	0	1177	1216	298487	298606	2e-09	65.1
EOG091G00GQ	SczhEnG_2824	67.65	34	11	0	92	125	279024	279125	6e-08	60.5
EOG091G00GQ	SczhEnG_2824	83.87	31	5	0	124	154	280444	280536	2e-06	55.1
EOG091G00GQ	SczhEnG_2824	74.07	27	7	0	869	895	294935	295015	3e-06	45.8
EOG091G00GQ	SczhEnG_2824	52.17	23	10	1	897	918	295107	295175	3e-06	28.1
EOG091G00GQ	SczhEnG_2824	63.89	36	13	0	655	690	289757	289864	8e-06	53.5
EOG091G00GQ	SczhEnG_2824	36.43	129	68	3	983	1097	296339	296725	4e-05	51.2
EOG091G00GQ	SczhEnG_2824	53.06	49	20	2	1114	1159	297380	297526	2e-04	48.5
EOG091G00GQ	SczhEnG_1290	51.04	96	44	2	1182	1277	306494	306772	2e-17	92.0
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	6e-06	53.9
EOG091G00GQ	SczhEnG_1290	53.33	45	21	0	846	890	300022	300156	7e-06	53.5
EOG091G00GQ	SczhEnG_1290	31.43	70	44	1	1135	1200	306054	306263	3e-04	48.1
EOG091G00GQ	SczhEnG_101	35.82	134	79	4	1146	1277	471360	471746	5e-13	77.4
EOG091G00GQ	SczhEnG_1415	33.72	86	47	2	1178	1263	733557	733784	2e-06	55.8
EOG091G00GQ	SczhEnG_3552	34.88	86	55	1	1129	1213	81652	81909	8e-06	53.1
EOG091G00GQ	SczhEnG_9	33.33	96	55	2	1095	1185	218577	218302	3e-04	48.5
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
EOG091G00GQ	SczhEnG_2824	44.23	156	56	1	386	510	285917	286384	1e-30	  134
EOG091G00GQ	SczhEnG_2824	62.16	74	21	1	324	390	285390	285611	3e-21	  103
EOG091G00GQ	SczhEnG_2824	73.85	65	14	1	1216	1277	298831	299025	7e-20	99.8
EOG091G00GQ	SczhEnG_2824	37.01	154	80	6	960	1097	296267	296725	4e-18	94.0
EOG091G00GQ	SczhEnG_2824	40.37	109	19	1	918	980	295576	295902	3e-12	74.7
EOG091G00GQ	SczhEnG_2824	72.50	40	11	0	1177	1216	298487	298606	6e-09	63.5
EOG091G00GQ	SczhEnG_2824	76.47	34	8	0	92	125	279024	279125	2e-08	62.0
EOG091G00GQ	SczhEnG_2824	66.67	36	12	0	655	690	289757	289864	1e-06	55.8
EOG091G00GQ	SczhEnG_2824	76.47	34	8	0	124	157	280444	280545	4e-06	54.3
EOG091G00GQ	SczhEnG_2824	74.07	27	7	0	869	895	294935	295015	6e-06	45.4
EOG091G00GQ	SczhEnG_2824	56.52	23	9	1	897	918	295107	295175	6e-06	27.7
EOG091G00GQ	SczhEnG_2824	67.86	28	9	0	727	754	292454	292537	2e-04	48.9
EOG091G00GQ	SczhEnG_2824	54.55	44	20	0	1114	1157	297380	297511	2e-04	48.9
EOG091G00GQ	SczhEnG_1290	50.00	92	43	2	1186	1277	306506	306772	8e-16	86.3
EOG091G00GQ	SczhEnG_1290	45.90	61	29	1	830	890	299986	300156	4e-06	54.3
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	7e-06	53.5
EOG091G00GQ	SczhEnG_1290	39.29	84	37	4	948	1031	302541	302750	4e-05	51.2
EOG091G00GQ	SczhEnG_1290	30.56	72	46	1	1133	1200	306048	306263	4e-04	47.8
EOG091G00GQ	SczhEnG_101	35.29	136	81	4	1144	1277	471354	471746	1e-12	76.3
EOG091G00GQ	SczhEnG_1415	38.64	88	44	2	1181	1268	733566	733799	8e-08	60.1
EOG091G00GQ	SczhEnG_3552	39.53	86	51	1	1129	1213	81652	81909	2e-07	58.5
EOG091G00GQ	SczhEnG_9	33.33	93	59	2	1095	1185	218577	218302	2e-04	48.9
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 21 hits found
EOG091G00GQ	SczhEnG_2824	44.87	156	55	2	386	510	285917	286384	2e-29	  131
EOG091G00GQ	SczhEnG_2824	75.38	65	13	1	1216	1277	298831	299025	4e-21	  103
EOG091G00GQ	SczhEnG_2824	60.81	74	22	1	324	390	285390	285611	9e-20	99.4
EOG091G00GQ	SczhEnG_2824	41.28	109	18	1	918	980	295576	295902	6e-13	77.0
EOG091G00GQ	SczhEnG_2824	75.68	37	9	0	1180	1216	298496	298606	7e-09	63.5
EOG091G00GQ	SczhEnG_2824	67.65	34	11	0	92	125	279024	279125	5e-08	60.5
EOG091G00GQ	SczhEnG_2824	38.55	83	38	2	1028	1097	296477	296725	2e-07	58.9
EOG091G00GQ	SczhEnG_2824	80.65	31	6	0	124	154	280444	280536	4e-06	54.3
EOG091G00GQ	SczhEnG_2824	74.07	27	7	0	869	895	294935	295015	6e-06	46.2
EOG091G00GQ	SczhEnG_2824	52.17	23	10	1	897	918	295107	295175	6e-06	26.9
EOG091G00GQ	SczhEnG_2824	61.11	36	14	0	655	690	289757	289864	5e-05	50.8
EOG091G00GQ	SczhEnG_2824	53.66	41	19	0	1114	1154	297380	297502	4e-04	47.8
EOG091G00GQ	SczhEnG_2824	59.26	27	11	0	727	753	292454	292534	0.001	46.6
EOG091G00GQ	SczhEnG_1290	51.04	96	44	2	1182	1277	306494	306772	1e-17	92.4
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	6e-06	53.9
EOG091G00GQ	SczhEnG_1290	51.11	45	22	0	846	890	300022	300156	1e-05	52.8
EOG091G00GQ	SczhEnG_1290	27.47	91	58	2	1115	1201	306006	306266	4e-04	47.8
EOG091G00GQ	SczhEnG_101	34.33	134	81	3	1146	1277	471360	471746	1e-12	76.3
EOG091G00GQ	SczhEnG_1415	31.86	113	62	4	1157	1264	733479	733787	6e-08	60.5
EOG091G00GQ	SczhEnG_3552	31.40	86	58	1	1129	1213	81652	81909	1e-05	52.8
EOG091G00GQ	SczhEnG_9	31.31	99	64	3	1090	1185	218595	218302	2e-04	48.9
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
EOG091G00GQ	SczhEnG_2824	44.44	153	54	1	386	507	285917	286375	7e-26	  119
EOG091G00GQ	SczhEnG_2824	67.57	74	17	1	324	390	285390	285611	5e-23	  110
EOG091G00GQ	SczhEnG_2824	37.66	154	79	5	960	1097	296267	296725	1e-19	99.0
EOG091G00GQ	SczhEnG_2824	70.77	65	16	1	1216	1277	298831	299025	3e-19	97.4
EOG091G00GQ	SczhEnG_2824	38.56	153	39	3	918	1017	295576	296028	5e-14	80.5
EOG091G00GQ	SczhEnG_2824	75.00	40	10	0	1177	1216	298487	298606	4e-09	64.3
EOG091G00GQ	SczhEnG_2824	76.47	34	8	0	92	125	279024	279125	2e-08	62.0
EOG091G00GQ	SczhEnG_2824	74.07	27	7	0	869	895	294935	295015	2e-06	45.4
EOG091G00GQ	SczhEnG_2824	70.00	20	5	1	900	918	295116	295175	2e-06	29.6
EOG091G00GQ	SczhEnG_2824	76.47	34	8	0	124	157	280444	280545	3e-06	54.7
EOG091G00GQ	SczhEnG_2824	63.89	36	13	0	655	690	289757	289864	7e-06	53.5
EOG091G00GQ	SczhEnG_2824	53.85	39	18	0	246	284	283609	283725	2e-04	48.5
EOG091G00GQ	SczhEnG_2824	70.37	27	8	0	727	753	292454	292534	2e-04	48.5
EOG091G00GQ	SczhEnG_2824	50.00	44	22	0	1114	1157	297380	297511	9e-04	46.6
EOG091G00GQ	SczhEnG_1290	48.91	92	44	2	1186	1277	306506	306772	6e-15	83.2
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	7e-06	53.5
EOG091G00GQ	SczhEnG_1290	44.26	61	30	1	830	890	299986	300156	2e-05	52.4
EOG091G00GQ	SczhEnG_1290	38.10	84	38	4	948	1031	302541	302750	2e-05	52.0
EOG091G00GQ	SczhEnG_101	35.29	136	81	4	1144	1277	471354	471746	4e-12	74.3
EOG091G00GQ	SczhEnG_1415	37.96	108	52	4	1162	1264	733494	733787	9e-09	63.2
EOG091G00GQ	SczhEnG_3552	36.05	86	54	1	1129	1213	81652	81909	6e-07	57.0
EOG091G00GQ	SczhEnG_9	34.41	93	58	2	1095	1185	218577	218302	2e-04	48.9
EOG091G00GQ	SczhEnG_9	26.63	184	114	8	889	1053	219591	219046	8e-04	46.6
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
EOG091G00GQ	SczhEnG_2824	43.59	156	57	1	386	510	285917	286384	9e-29	  129
EOG091G00GQ	SczhEnG_2824	63.51	74	20	1	324	390	285390	285611	4e-21	  103
EOG091G00GQ	SczhEnG_2824	73.85	65	14	1	1216	1277	298831	299025	4e-20	  100
EOG091G00GQ	SczhEnG_2824	40.37	109	19	1	918	980	295576	295902	2e-12	75.1
EOG091G00GQ	SczhEnG_2824	43.41	129	59	3	983	1097	296339	296725	5e-10	67.4
EOG091G00GQ	SczhEnG_2824	70.00	40	12	0	1177	1216	298487	298606	5e-09	63.9
EOG091G00GQ	SczhEnG_2824	67.65	34	11	0	92	125	279024	279125	5e-08	60.5
EOG091G00GQ	SczhEnG_2824	50.70	71	19	3	85	154	280369	280536	3e-06	54.7
EOG091G00GQ	SczhEnG_2824	74.07	27	7	0	869	895	294935	295015	7e-06	46.2
EOG091G00GQ	SczhEnG_2824	52.17	23	10	1	897	918	295107	295175	7e-06	26.9
EOG091G00GQ	SczhEnG_2824	61.11	36	14	0	655	690	289757	289864	4e-05	51.2
EOG091G00GQ	SczhEnG_2824	51.22	41	20	0	1114	1154	297380	297502	8e-04	46.6
EOG091G00GQ	SczhEnG_2824	59.26	27	11	0	727	753	292454	292534	0.001	46.6
EOG091G00GQ	SczhEnG_1290	51.04	96	44	2	1182	1277	306494	306772	5e-18	93.6
EOG091G00GQ	SczhEnG_1290	44.12	68	33	2	940	1007	302287	302475	2e-06	55.5
EOG091G00GQ	SczhEnG_1290	51.11	45	22	0	846	890	300022	300156	2e-05	52.0
EOG091G00GQ	SczhEnG_1290	30.00	90	55	2	1115	1200	306006	306263	6e-04	47.4
EOG091G00GQ	SczhEnG_101	33.58	134	82	3	1146	1277	471360	471746	9e-14	79.7
EOG091G00GQ	SczhEnG_1415	33.04	112	60	4	1157	1263	733479	733784	2e-07	58.5
EOG091G00GQ	SczhEnG_3552	32.56	86	57	1	1129	1213	81652	81909	7e-06	53.5
# TBLASTN 2.2.29+
# Query: EOG091G00GQ
# Database: ./tmp/pdam_4083876357
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
EOG091G00GQ	SczhEnG_2824	43.59	156	57	1	386	510	285917	286384	5e-29	  129
EOG091G00GQ	SczhEnG_2824	64.86	74	19	1	324	390	285390	285611	5e-22	  106
EOG091G00GQ	SczhEnG_2824	67.16	67	19	1	1214	1277	298825	299025	2e-18	95.1
EOG091G00GQ	SczhEnG_2824	42.20	109	17	1	918	980	295576	295902	3e-13	77.8
EOG091G00GQ	SczhEnG_2824	37.01	154	80	5	960	1097	296267	296725	2e-12	75.1
EOG091G00GQ	SczhEnG_2824	77.50	40	9	0	1177	1216	298487	298606	4e-10	67.8
EOG091G00GQ	SczhEnG_2824	76.47	34	8	0	92	125	279024	279125	2e-08	62.4
EOG091G00GQ	SczhEnG_2824	76.47	34	8	0	124	157	280444	280545	5e-06	53.9
EOG091G00GQ	SczhEnG_2824	74.07	27	7	0	869	895	294935	295015	5e-06	45.1
EOG091G00GQ	SczhEnG_2824	65.00	20	6	1	900	918	295116	295175	5e-06	28.1
EOG091G00GQ	SczhEnG_2824	63.89	36	13	0	655	690	289757	289864	7e-06	53.5
EOG091G00GQ	SczhEnG_2824	60.61	33	13	0	1	33	277413	277511	4e-04	47.8
EOG091G00GQ	SczhEnG_2824	73.08	26	7	0	727	752	292454	292531	5e-04	47.4
EOG091G00GQ	SczhEnG_1290	48.91	92	44	2	1186	1277	306506	306772	2e-14	81.6
EOG091G00GQ	SczhEnG_1290	45.90	61	29	1	830	890	299986	300156	6e-06	53.9
EOG091G00GQ	SczhEnG_1290	58.97	39	16	0	940	978	302287	302403	7e-06	53.5
EOG091G00GQ	SczhEnG_1290	41.67	84	31	5	948	1029	302541	302744	7e-06	53.5
EOG091G00GQ	SczhEnG_101	35.29	136	81	4	1144	1277	471354	471746	2e-11	71.6
EOG091G00GQ	SczhEnG_1415	37.04	108	53	4	1162	1264	733494	733787	3e-08	61.2
EOG091G00GQ	SczhEnG_3552	37.21	86	53	1	1129	1213	81652	81909	1e-07	59.3
